Plot,Zone,Species,SppNum,Seq,Tag,Dbh,Vigor,AbvBmss,BlwBmss,Area 
215,4,BEAL,3,2270,0,3.2,0,-999.99,-999.99,26.08
215,4,ACPE,6,2271,0,2.7,0,-999.99,-999.99,26.08
215,4,ACPE,6,2272,0,3.1,0,-999.99,-999.99,26.08
215,4,ACPE,6,2272,0,1.8,0,-999.99,-999.99,26.08
215,4,ACPE,6,2273,0,1.6,0,-999.99,-999.99,26.08
215,4,ACPE,6,2274,0,2.2,0,-999.99,-999.99,26.08
215,4,ACPE,6,2275,0,2.4,0,-999.99,-999.99,26.08
215,4,ACPE,6,2276,0,3.6,0,-999.99,-999.99,26.08
215,4,ACPE,6,2277,0,2.6,0,-999.99,-999.99,26.08
215,4,ACPE,6,2278,0,1.5,0,-999.99,-999.99,26.08
215,4,PRPE,7,2279,0,3.3,4,-999.99,-999.99,26.08
215,4,PRPE,7,2280,0,2.5,4,-999.99,-999.99,26.08
215,4,PRPE,7,2281,0,6.6,3,-999.99,-999.99,26.08
215,4,PRPE,7,2282,0,3.5,4,-999.99,-999.99,26.08
215,4,PRPE,7,2283,0,5.5,3,-999.99,-999.99,26.08
215,4,PRPE,7,2284,0,5.2,4,-999.99,-999.99,26.08
215,4,PRPE,7,2285,0,3.3,4,-999.99,-999.99,26.08
215,4,PRPE,7,2286,0,7.3,0,-999.99,-999.99,26.08
215,4,PRPE,7,2287,0,5.7,0,-999.99,-999.99,26.08
215,4,BEPA,11,2288,0,5.9,0,-999.99,-999.99,26.08
215,4,BEPA,11,2289,0,7.9,0,-999.99,-999.99,26.08
215,4,BEPA,11,2290,0,4.5,0,-999.99,-999.99,26.08
215,4,BEPA,11,2291,0,5.1,0,-999.99,-999.99,26.08
218,4,ACSA,1,2292,0,1.7,0,-999.99,-999.99,26.80
218,4,ACSA,1,2293,0,1.6,0,-999.99,-999.99,26.80
218,4,ACSA,1,2294,0,2.1,0,-999.99,-999.99,26.80
218,4,FAGR,2,2295,0,1.5,0,-999.99,-999.99,26.80
218,4,FAGR,2,2295,0,1.5,0,-999.99,-999.99,26.80
218,4,FAGR,2,2296,0,1.8,0,-999.99,-999.99,26.80
218,4,FAGR,2,2296,0,2.5,0,-999.99,-999.99,26.80
218,4,BEAL,3,2297,0,3.5,0,-999.99,-999.99,26.80
218,4,BEAL,3,2298,0,1.7,3,-999.99,-999.99,26.80
218,4,BEAL,3,2299,0,2.3,0,-999.99,-999.99,26.80
218,4,BEAL,3,2300,0,3.2,0,-999.99,-999.99,26.80
218,4,BEAL,3,2301,0,4.7,0,-999.99,-999.99,26.80
218,4,PRPE,7,2302,0,1.7,4,-999.99,-999.99,26.80
218,4,PRPE,7,2303,0,5.1,0,-999.99,-999.99,26.80
218,4,PRPE,7,2304,0,1.5,4,-999.99,-999.99,26.80
218,4,PRPE,7,2305,0,10.7,0,-999.99,-999.99,26.80
218,4,PRPE,7,2306,0,1.6,4,-999.99,-999.99,26.80
218,4,PRPE,7,2307,0,4.5,0,-999.99,-999.99,26.80
218,4,PRPE,7,2308,0,3.4,3,-999.99,-999.99,26.80
218,4,PRPE,7,2309,0,4.6,0,-999.99,-999.99,26.80
218,4,PRPE,7,2310,0,8.4,0,-999.99,-999.99,26.80
218,4,BEPA,11,2311,0,4.8,0,-999.99,-999.99,26.80
218,4,BEPA,11,2312,0,2.8,3,-999.99,-999.99,26.80
218,4,BEPA,11,2313,0,4.5,0,-999.99,-999.99,26.80
225,4,FAGR,2,2314,0,3.5,0,-999.99,-999.99,24.80
225,4,FAGR,2,2315,0,4.3,0,-999.99,-999.99,24.80
225,4,FAGR,2,2316,0,2.0,0,-999.99,-999.99,24.80
225,4,FAGR,2,2317,0,5.2,0,-999.99,-999.99,24.80
225,4,FAGR,2,2318,0,3.2,0,-999.99,-999.99,24.80
225,4,FAGR,2,2319,0,2.9,0,-999.99,-999.99,24.80
225,4,FAGR,2,2320,0,8.6,0,-999.99,-999.99,24.80
225,4,FAGR,2,2321,0,2.7,0,-999.99,-999.99,24.80
225,4,FAGR,2,2322,0,2.5,0,-999.99,-999.99,24.80
225,4,FAGR,2,2323,0,4.0,0,-999.99,-999.99,24.80
225,4,FAGR,2,2324,0,1.8,0,-999.99,-999.99,24.80
225,4,FAGR,2,2325,0,1.6,0,-999.99,-999.99,24.80
225,4,FAGR,2,2326,0,3.2,0,-999.99,-999.99,24.80
225,4,FAGR,2,2327,0,2.9,0,-999.99,-999.99,24.80
225,4,FAGR,2,2328,0,2.1,0,-999.99,-999.99,24.80
225,4,FAGR,2,2329,0,3.5,0,-999.99,-999.99,24.80
225,4,FAGR,2,2330,0,1.5,0,-999.99,-999.99,24.80
225,4,FAGR,2,2331,0,8.1,0,-999.99,-999.99,24.80
225,4,FAGR,2,2332,0,4.6,0,-999.99,-999.99,24.80
225,4,FAGR,2,2333,0,6.1,0,-999.99,-999.99,24.80
225,4,FAGR,2,2334,0,4.7,0,-999.99,-999.99,24.80
225,4,BEAL,3,2335,0,35.5,3,-999.99,-999.99,24.80
225,4,BEAL,3,2336,0,28.4,5,-999.99,-999.99,24.80
225,4,ACPE,6,2337,0,2.9,0,-999.99,-999.99,24.80
225,4,ACPE,6,2338,0,5.2,0,-999.99,-999.99,24.80
225,4,ACPE,6,2339,0,2.2,0,-999.99,-999.99,24.80
226,4,ACSA,1,2340,0,1.5,0,-999.99,-999.99,25.00
226,4,ACSA,1,2341,0,1.6,0,-999.99,-999.99,25.00
226,4,ACSA,1,2342,0,1.8,0,-999.99,-999.99,25.00
226,4,FAGR,2,2343,0,3.1,0,-999.99,-999.99,25.00
226,4,BEAL,3,2344,0,2.2,0,-999.99,-999.99,25.00
226,4,BEAL,3,2345,0,4.8,0,-999.99,-999.99,25.00
226,4,BEAL,3,2346,0,2.6,0,-999.99,-999.99,25.00
226,4,BEAL,3,2347,0,3.0,0,-999.99,-999.99,25.00
226,4,BEAL,3,2348,0,2.4,0,-999.99,-999.99,25.00
226,4,BEAL,3,2349,0,2.3,0,-999.99,-999.99,25.00
226,4,BEAL,3,2350,0,4.8,0,-999.99,-999.99,25.00
226,4,BEAL,3,2351,0,1.8,0,-999.99,-999.99,25.00
226,4,BEAL,3,2352,0,4.3,0,-999.99,-999.99,25.00
226,4,BEAL,3,2353,0,2.4,0,-999.99,-999.99,25.00
226,4,BEAL,3,2354,0,2.7,0,-999.99,-999.99,25.00
226,4,BEAL,3,2355,0,2.5,0,-999.99,-999.99,25.00
226,4,BEAL,3,2356,0,2.0,0,-999.99,-999.99,25.00
226,4,BEAL,3,2357,0,1.6,0,-999.99,-999.99,25.00
226,4,BEAL,3,2358,0,1.7,0,-999.99,-999.99,25.00
226,4,BEAL,3,2359,0,2.0,0,-999.99,-999.99,25.00
226,4,BEAL,3,2360,0,1.9,0,-999.99,-999.99,25.00
226,4,BEAL,3,2361,0,1.5,0,-999.99,-999.99,25.00
226,4,BEAL,3,2362,0,2.3,0,-999.99,-999.99,25.00
226,4,BEAL,3,2363,0,2.4,0,-999.99,-999.99,25.00
226,4,BEAL,3,2364,0,2.4,0,-999.99,-999.99,25.00
226,4,BEAL,3,2365,0,2.6,0,-999.99,-999.99,25.00
226,4,BEAL,3,2366,0,3.2,0,-999.99,-999.99,25.00
226,4,BEAL,3,2367,0,3.0,0,-999.99,-999.99,25.00
226,4,PRPE,7,2368,0,3.3,3,-999.99,-999.99,25.00
226,4,PRPE,7,2369,0,3.0,5,-999.99,-999.99,25.00
226,4,PRPE,7,2370,0,3.6,5,-999.99,-999.99,25.00
226,4,PRPE,7,2371,0,2.3,5,-999.99,-999.99,25.00
226,4,PRPE,7,2372,0,5.0,4,-999.99,-999.99,25.00
226,4,PRPE,7,2372,0,5.4,3,-999.99,-999.99,25.00
226,4,PRPE,7,2373,0,3.4,3,-999.99,-999.99,25.00
226,4,PRPE,7,2374,0,2.9,3,-999.99,-999.99,25.00
226,4,BEPA,11,2375,0,8.2,0,-999.99,-999.99,25.00
226,4,BEPA,11,2376,0,4.7,0,-999.99,-999.99,25.00
226,4,BEPA,11,2377,0,2.5,4,-999.99,-999.99,25.00
226,4,BEPA,11,2378,0,5.7,0,-999.99,-999.99,25.00
226,4,BEPA,11,2379,0,4.0,0,-999.99,-999.99,25.00
226,4,BEPA,11,2380,0,4.5,0,-999.99,-999.99,25.00
226,4,BEPA,11,2381,0,4.2,0,-999.99,-999.99,25.00
226,4,BEPA,11,2382,0,3.8,0,-999.99,-999.99,25.00
226,4,BEPA,11,2383,0,2.5,0,-999.99,-999.99,25.00
226,4,BEPA,11,2384,0,1.5,0,-999.99,-999.99,25.00
226,4,BEPA,11,2385,0,8.6,0,-999.99,-999.99,25.00
230,4,ACSA,1,2386,0,2.0,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,1.6,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,1.5,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,1.7,4,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,3.0,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,2.1,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,2.7,0,-999.99,-999.99,27.30
230,4,ACSA,1,2386,0,2.0,0,-999.99,-999.99,27.30
230,4,FAGR,2,2387,0,2.8,0,-999.99,-999.99,27.30
230,4,FAGR,2,2388,0,1.6,0,-999.99,-999.99,27.30
230,4,FAGR,2,2389,0,1.5,0,-999.99,-999.99,27.30
230,4,FAGR,2,2390,0,2.1,5,-999.99,-999.99,27.30
230,4,FAGR,2,2391,0,2.0,3,-999.99,-999.99,27.30
230,4,FAGR,2,2392,0,1.5,0,-999.99,-999.99,27.30
230,4,FAGR,2,2393,0,2.0,0,-999.99,-999.99,27.30
230,4,FAGR,2,2393,0,3.5,0,-999.99,-999.99,27.30
230,4,FAGR,2,2393,0,2.7,0,-999.99,-999.99,27.30
230,4,FAGR,2,2394,0,3.4,0,-999.99,-999.99,27.30
230,4,FAGR,2,2394,0,2.6,0,-999.99,-999.99,27.30
230,4,FAGR,2,2395,0,1.8,0,-999.99,-999.99,27.30
230,4,FAGR,2,2395,0,2.4,0,-999.99,-999.99,27.30
230,4,FAGR,2,2395,0,2.6,0,-999.99,-999.99,27.30
230,4,FAGR,2,2395,0,2.7,0,-999.99,-999.99,27.30
230,4,FAGR,2,2395,0,5.3,0,-999.99,-999.99,27.30
230,4,BEAL,3,2396,0,2.4,0,-999.99,-999.99,27.30
230,4,BEAL,3,2397,0,4.3,0,-999.99,-999.99,27.30
230,4,BEAL,3,2398,0,7.2,0,-999.99,-999.99,27.30
230,4,BEAL,3,2399,0,5.8,0,-999.99,-999.99,27.30
230,4,BEAL,3,2400,0,1.8,0,-999.99,-999.99,27.30
230,4,BEAL,3,2401,0,7.6,0,-999.99,-999.99,27.30
230,4,BEAL,3,2401,0,2.6,0,-999.99,-999.99,27.30
230,4,BEAL,3,2402,0,4.1,0,-999.99,-999.99,27.30
230,4,BEAL,3,2403,0,2.1,0,-999.99,-999.99,27.30
230,4,PRPE,7,2404,0,3.7,0,-999.99,-999.99,27.30
230,4,PRPE,7,2405,0,3.3,4,-999.99,-999.99,27.30
230,4,PRPE,7,2406,0,5.9,0,-999.99,-999.99,27.30
230,4,PRPE,7,2406,0,3.3,5,-999.99,-999.99,27.30
230,4,PRPE,7,2407,0,2.5,4,-999.99,-999.99,27.30
230,4,PRPE,7,2408,0,2.0,4,-999.99,-999.99,27.30
230,4,PRPE,7,2409,0,2.5,4,-999.99,-999.99,27.30
230,4,PRPE,7,2410,0,4.2,0,-999.99,-999.99,27.30
230,4,PRPE,7,2411,0,2.6,4,-999.99,-999.99,27.30
230,4,PRPE,7,2412,0,4.8,0,-999.99,-999.99,27.30
230,4,PRPE,7,2413,0,1.9,4,-999.99,-999.99,27.30
230,4,PRPE,7,2414,0,1.8,4,-999.99,-999.99,27.30
230,4,PRPE,7,2415,0,5.7,0,-999.99,-999.99,27.30
230,4,PRPE,7,2416,0,2.5,4,-999.99,-999.99,27.30
230,4,PRPE,7,2417,0,2.2,4,-999.99,-999.99,27.30
230,4,PRPE,7,2418,0,3.1,0,-999.99,-999.99,27.30
230,4,PRPE,7,2419,0,1.6,4,-999.99,-999.99,27.30
230,4,PRPE,7,2420,0,1.8,4,-999.99,-999.99,27.30
230,4,PRPE,7,2421,0,1.5,4,-999.99,-999.99,27.30
230,4,PRPE,7,2422,0,2.4,4,-999.99,-999.99,27.30
230,4,PRPE,7,2423,0,2.4,4,-999.99,-999.99,27.30
230,4,PRPE,7,2424,0,4.2,0,-999.99,-999.99,27.30
230,4,PRPE,7,2425,0,6.2,0,-999.99,-999.99,27.30
230,4,PRPE,7,2426,0,3.3,4,-999.99,-999.99,27.30
230,4,BEPA,11,2427,0,2.4,0,-999.99,-999.99,27.30
230,4,BEPA,11,2428,0,2.5,0,-999.99,-999.99,27.30
230,4,BEPA,11,2429,0,4.2,0,-999.99,-999.99,27.30
231,4,ACSA,1,2430,0,1.5,0,-999.99,-999.99,26.10
231,4,ACSA,1,2430,0,4.6,0,-999.99,-999.99,26.10
231,4,ACSA,1,2431,0,1.8,0,-999.99,-999.99,26.10
231,4,FAGR,2,2432,0,1.9,0,-999.99,-999.99,26.10
231,4,FAGR,2,2433,0,3.0,0,-999.99,-999.99,26.10
231,4,FAGR,2,2434,0,2.9,0,-999.99,-999.99,26.10
231,4,FAGR,2,2435,0,3.0,0,-999.99,-999.99,26.10
231,4,FAGR,2,2436,0,1.6,0,-999.99,-999.99,26.10
231,4,FAGR,2,2436,0,1.7,0,-999.99,-999.99,26.10
231,4,BEAL,3,2437,0,2.5,0,-999.99,-999.99,26.10
231,4,BEAL,3,2438,0,3.5,0,-999.99,-999.99,26.10
231,4,BEAL,3,2439,0,1.6,0,-999.99,-999.99,26.10
231,4,BEAL,3,2440,0,2.5,0,-999.99,-999.99,26.10
231,4,BEAL,3,2441,0,6.0,0,-999.99,-999.99,26.10
231,4,BEAL,3,2442,0,6.5,0,-999.99,-999.99,26.10
231,4,BEAL,3,2443,0,1.5,0,-999.99,-999.99,26.10
231,4,BEAL,3,2444,0,3.9,0,-999.99,-999.99,26.10
231,4,BEAL,3,2445,0,5.6,0,-999.99,-999.99,26.10
231,4,BEAL,3,2446,0,10.2,0,-999.99,-999.99,26.10
231,4,BEAL,3,2446,0,5.7,0,-999.99,-999.99,26.10
231,4,BEAL,3,2447,0,7.4,0,-999.99,-999.99,26.10
231,4,BEAL,3,2448,0,2.2,0,-999.99,-999.99,26.10
231,4,BEAL,3,2449,0,1.6,0,-999.99,-999.99,26.10
231,4,BEAL,3,2450,0,6.7,0,-999.99,-999.99,26.10
231,4,ACPE,6,2451,0,2.0,0,-999.99,-999.99,26.10
231,4,PRPE,7,2452,0,2.7,4,-999.99,-999.99,26.10
231,4,PRPE,7,2453,0,3.1,4,-999.99,-999.99,26.10
231,4,PRPE,7,2454,0,5.0,0,-999.99,-999.99,26.10
231,4,PRPE,7,2455,0,5.6,0,-999.99,-999.99,26.10
231,4,PRPE,7,2455,0,1.5,4,-999.99,-999.99,26.10
231,4,PRPE,7,2455,0,6.3,0,-999.99,-999.99,26.10
231,4,PRPE,7,2456,0,2.6,4,-999.99,-999.99,26.10
231,4,PRPE,7,2457,0,2.1,4,-999.99,-999.99,26.10
231,4,PRPE,7,2458,0,5.3,3,-999.99,-999.99,26.10
231,4,PRPE,7,2459,0,5.4,0,-999.99,-999.99,26.10
231,4,PRPE,7,2460,0,2.5,4,-999.99,-999.99,26.10
231,4,PRPE,7,2461,0,2.0,4,-999.99,-999.99,26.10
231,4,PRPE,7,2462,0,5.7,0,-999.99,-999.99,26.10
231,4,PRPE,7,2463,0,6.9,0,-999.99,-999.99,26.10
231,4,PRPE,7,2464,0,3.5,4,-999.99,-999.99,26.10
231,4,PRPE,7,2465,0,6.4,0,-999.99,-999.99,26.10
231,4,BEPA,11,2466,0,1.6,4,-999.99,-999.99,26.10
231,4,BEPA,11,2467,0,5.7,0,-999.99,-999.99,26.10
231,4,BEPA,11,2467,0,4.3,0,-999.99,-999.99,26.10
231,4,BEPA,11,2468,0,5.5,0,-999.99,-999.99,26.10
231,4,BEPA,11,2469,0,6.7,0,-999.99,-999.99,26.10
231,4,BEPA,11,2470,0,7.9,0,-999.99,-999.99,26.10
231,4,BEPA,11,2471,0,2.4,4,-999.99,-999.99,26.10
231,4,BEPA,11,2472,0,1.7,4,-999.99,-999.99,26.10
231,4,BEPA,11,2473,0,1.7,4,-999.99,-999.99,26.10
231,4,BEPA,11,2474,0,4.2,0,-999.99,-999.99,26.10
231,4,BEPA,11,2475,0,2.3,0,-999.99,-999.99,26.10
231,4,BEPA,11,2476,0,4.3,0,-999.99,-999.99,26.10
234,2,FAGR,2,2477,0,2.0,0,-999.99,-999.99,25.20
234,2,FAGR,2,2478,0,2.2,0,-999.99,-999.99,25.20
234,2,FAGR,2,2479,0,2.2,0,-999.99,-999.99,25.20
234,2,FAGR,2,2480,0,1.6,0,-999.99,-999.99,25.20
234,2,FAGR,2,2481,0,1.8,0,-999.99,-999.99,25.20
234,2,FAGR,2,2482,0,3.7,0,-999.99,-999.99,25.20
234,2,FAGR,2,2483,0,1.9,0,-999.99,-999.99,25.20
234,2,FAGR,2,2484,0,1.9,0,-999.99,-999.99,25.20
234,2,FAGR,2,2485,0,2.1,0,-999.99,-999.99,25.20
234,2,FAGR,2,2486,0,2.7,0,-999.99,-999.99,25.20
234,2,BEAL,3,2487,0,1.7,0,-999.99,-999.99,25.20
234,2,PRPE,7,2488,0,3.2,3,-999.99,-999.99,25.20
234,2,PRPE,7,2489,0,3.8,0,-999.99,-999.99,25.20
234,2,PRPE,7,2490,0,5.6,0,-999.99,-999.99,25.20
234,2,PRPE,7,2491,0,3.0,4,-999.99,-999.99,25.20
234,2,PRPE,7,2492,0,3.4,0,-999.99,-999.99,25.20
234,2,PRPE,7,2493,0,2.6,4,-999.99,-999.99,25.20
234,2,PRPE,7,2494,0,2.6,0,-999.99,-999.99,25.20
234,2,PRPE,7,2495,0,1.5,4,-999.99,-999.99,25.20
234,2,PRPE,7,2496,0,2.5,3,-999.99,-999.99,25.20
234,2,PRPE,7,2497,0,1.7,4,-999.99,-999.99,25.20
234,2,PRPE,7,2498,0,4.8,0,-999.99,-999.99,25.20
234,2,PRPE,7,2499,0,1.7,4,-999.99,-999.99,25.20
234,2,PRPE,7,2500,0,2.9,4,-999.99,-999.99,25.20
234,2,PRPE,7,2501,0,3.3,0,-999.99,-999.99,25.20
234,2,PRPE,7,2502,0,4.5,0,-999.99,-999.99,25.20
234,2,PRPE,7,2503,0,4.1,0,-999.99,-999.99,25.20
234,2,PRPE,7,2504,0,4.5,3,-999.99,-999.99,25.20
234,2,PRPE,7,2505,0,4.6,0,-999.99,-999.99,25.20
234,2,PRPE,7,2506,0,7.7,0,-999.99,-999.99,25.20
234,2,PRPE,7,2507,0,2.3,4,-999.99,-999.99,25.20
234,2,PRPE,7,2507,0,7.0,0,-999.99,-999.99,25.20
234,2,PRPE,7,2508,0,4.5,0,-999.99,-999.99,25.20
234,2,PRPE,7,2509,0,1.9,4,-999.99,-999.99,25.20
234,2,PRPE,7,2510,0,2.8,4,-999.99,-999.99,25.20
234,2,PRPE,7,2511,0,2.7,0,-999.99,-999.99,25.20
234,2,PRPE,7,2512,0,2.8,0,-999.99,-999.99,25.20
234,2,PRPE,7,2513,0,5.1,0,-999.99,-999.99,25.20
234,2,PRPE,7,2514,0,4.2,0,-999.99,-999.99,25.20
234,2,PRPE,7,2515,0,3.0,4,-999.99,-999.99,25.20
234,2,PRPE,7,2516,0,3.2,0,-999.99,-999.99,25.20
234,2,PRPE,7,2517,0,2.4,0,-999.99,-999.99,25.20
234,2,PRPE,7,2518,0,2.7,4,-999.99,-999.99,25.20
234,2,PRPE,7,2519,0,2.8,4,-999.99,-999.99,25.20
234,2,PRPE,7,2520,0,2.0,4,-999.99,-999.99,25.20
234,2,PRPE,7,2521,0,3.6,3,-999.99,-999.99,25.20
234,2,PRPE,7,2522,0,4.8,0,-999.99,-999.99,25.20
234,2,PRPE,7,2523,0,1.5,4,-999.99,-999.99,25.20
234,2,PRPE,7,2524,0,1.5,4,-999.99,-999.99,25.20
234,2,PRPE,7,2525,0,3.0,3,-999.99,-999.99,25.20
234,2,PRPE,7,2526,0,2.6,4,-999.99,-999.99,25.20
234,2,PRPE,7,2527,0,6.0,0,-999.99,-999.99,25.20
234,2,PRPE,7,2528,0,5.8,0,-999.99,-999.99,25.20
234,2,PRPE,7,2529,0,4.0,0,-999.99,-999.99,25.20
234,2,PRPE,7,2530,0,3.7,0,-999.99,-999.99,25.20
234,2,PRPE,7,2531,0,1.8,4,-999.99,-999.99,25.20
234,2,PRPE,7,2532,0,1.6,4,-999.99,-999.99,25.20
234,2,PRPE,7,2533,0,3.3,0,-999.99,-999.99,25.20
234,2,PRPE,7,2534,0,3.5,0,-999.99,-999.99,25.20
234,2,PRPE,7,2535,0,6.6,0,-999.99,-999.99,25.20
234,2,PRPE,7,2536,0,2.2,4,-999.99,-999.99,25.20
234,2,PRPE,7,2537,0,1.6,4,-999.99,-999.99,25.20
234,2,PRPE,7,2538,0,1.7,4,-999.99,-999.99,25.20
234,2,PRPE,7,2539,0,1.5,4,-999.99,-999.99,25.20
234,2,PRPE,7,2540,0,1.7,4,-999.99,-999.99,25.20
234,2,PRPE,7,2541,0,2.0,4,-999.99,-999.99,25.20
234,2,PRPE,7,2542,0,3.9,0,-999.99,-999.99,25.20
234,2,PRPE,7,2543,0,2.0,4,-999.99,-999.99,25.20
234,2,PRPE,7,2544,0,3.2,0,-999.99,-999.99,25.20
234,2,ACRU,13,2545,0,5.2,0,-999.99,-999.99,25.20
234,2,ACRU,13,2545,0,2.7,0,-999.99,-999.99,25.20
234,2,ACRU,13,2546,0,3.3,0,-999.99,-999.99,25.20
234,2,ACRU,13,2546,0,2.4,0,-999.99,-999.99,25.20
237,4,ACSA,1,2547,0,1.5,0,-999.99,-999.99,26.30
237,4,FAGR,2,2548,0,2.2,0,-999.99,-999.99,26.30
237,4,FAGR,2,2549,0,1.6,0,-999.99,-999.99,26.30
237,4,FAGR,2,2550,0,3.5,0,-999.99,-999.99,26.30
237,4,FAGR,2,2551,0,1.5,0,-999.99,-999.99,26.30
237,4,FAGR,2,2552,0,2.3,0,-999.99,-999.99,26.30
237,4,FAGR,2,2553,0,1.7,0,-999.99,-999.99,26.30
237,4,FAGR,2,2554,0,3.3,0,-999.99,-999.99,26.30
237,4,FAGR,2,2555,0,1.6,3,-999.99,-999.99,26.30
237,4,FAGR,2,2556,0,1.7,0,-999.99,-999.99,26.30
237,4,BEAL,3,2557,0,4.1,0,-999.99,-999.99,26.30
237,4,BEAL,3,2558,0,1.8,4,-999.99,-999.99,26.30
237,4,BEAL,3,2558,0,2.2,0,-999.99,-999.99,26.30
237,4,BEAL,3,2558,0,2.8,0,-999.99,-999.99,26.30
237,4,BEAL,3,2559,0,2.8,0,-999.99,-999.99,26.30
237,4,BEAL,3,2560,0,3.3,0,-999.99,-999.99,26.30
237,4,BEAL,3,2561,0,1.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2562,0,5.2,0,-999.99,-999.99,26.30
237,4,BEAL,3,2562,0,3.6,0,-999.99,-999.99,26.30
237,4,BEAL,3,2563,0,1.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2564,0,1.9,0,-999.99,-999.99,26.30
237,4,BEAL,3,2565,0,2.3,0,-999.99,-999.99,26.30
237,4,BEAL,3,2566,0,1.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2567,0,1.6,0,-999.99,-999.99,26.30
237,4,BEAL,3,2568,0,4.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2568,0,3.2,0,-999.99,-999.99,26.30
237,4,BEAL,3,2569,0,3.9,0,-999.99,-999.99,26.30
237,4,BEAL,3,2570,0,2.3,0,-999.99,-999.99,26.30
237,4,BEAL,3,2571,0,1.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2572,0,3.2,0,-999.99,-999.99,26.30
237,4,BEAL,3,2573,0,1.6,0,-999.99,-999.99,26.30
237,4,BEAL,3,2574,0,2.3,0,-999.99,-999.99,26.30
237,4,BEAL,3,2575,0,3.7,0,-999.99,-999.99,26.30
237,4,BEAL,3,2576,0,3.8,0,-999.99,-999.99,26.30
237,4,BEAL,3,2577,0,4.5,0,-999.99,-999.99,26.30
237,4,BEAL,3,2578,0,2.2,0,-999.99,-999.99,26.30
237,4,BEAL,3,2579,0,2.1,0,-999.99,-999.99,26.30
237,4,BEAL,3,2580,0,3.1,0,-999.99,-999.99,26.30
237,4,BEAL,3,2581,0,1.7,0,-999.99,-999.99,26.30
237,4,BEAL,3,2582,0,3.1,0,-999.99,-999.99,26.30
237,4,BEAL,3,2583,0,2.0,0,-999.99,-999.99,26.30
237,4,PRPE,7,2584,0,6.4,0,-999.99,-999.99,26.30
237,4,PRPE,7,2585,0,2.0,0,-999.99,-999.99,26.30
237,4,PRPE,7,2585,0,2.3,0,-999.99,-999.99,26.30
237,4,PRPE,7,2586,0,5.7,3,-999.99,-999.99,26.30
237,4,PRPE,7,2587,0,4.0,3,-999.99,-999.99,26.30
237,4,PRPE,7,2588,0,4.9,4,-999.99,-999.99,26.30
237,4,PRPE,7,2589,0,2.0,4,-999.99,-999.99,26.30
237,4,PRPE,7,2589,0,7.6,0,-999.99,-999.99,26.30
237,4,PRPE,7,2590,0,2.2,4,-999.99,-999.99,26.30
237,4,PRPE,7,2590,0,5.6,4,-999.99,-999.99,26.30
237,4,PRPE,7,2591,0,3.8,4,-999.99,-999.99,26.30
237,4,PRPE,7,2592,0,1.9,4,-999.99,-999.99,26.30
237,4,PRPE,7,2592,0,6.8,3,-999.99,-999.99,26.30
237,4,PRPE,7,2593,0,7.6,0,-999.99,-999.99,26.30
237,4,PRPE,7,2594,0,8.3,3,-999.99,-999.99,26.30
237,4,PRPE,7,2594,0,1.7,5,-999.99,-999.99,26.30
237,4,PRPE,7,2595,0,2.5,4,-999.99,-999.99,26.30
237,4,PRPE,7,2595,0,5.4,3,-999.99,-999.99,26.30
237,4,PRPE,7,2596,0,2.6,5,-999.99,-999.99,26.30
237,4,PRPE,7,2597,0,2.9,4,-999.99,-999.99,26.30
237,4,PRPE,7,2598,0,3.9,4,-999.99,-999.99,26.30
237,4,BEPA,11,2599,0,2.5,0,-999.99,-999.99,26.30
237,4,BEPA,11,2600,0,2.1,0,-999.99,-999.99,26.30
237,4,BEPA,11,2601,0,6.9,0,-999.99,-999.99,26.30
238,4,ACSA,1,2602,0,1.5,0,-999.99,-999.99,31.60
238,4,ACSA,1,2603,0,1.6,4,-999.99,-999.99,31.60
238,4,ACSA,1,2604,0,2.1,0,-999.99,-999.99,31.60
238,4,ACSA,1,2605,0,2.7,0,-999.99,-999.99,31.60
238,4,ACSA,1,2606,0,1.9,0,-999.99,-999.99,31.60
238,4,ACSA,1,2607,0,1.8,0,-999.99,-999.99,31.60
238,4,FAGR,2,2608,0,1.8,0,-999.99,-999.99,31.60
238,4,FAGR,2,2609,0,2.5,0,-999.99,-999.99,31.60
238,4,FAGR,2,2609,0,2.0,0,-999.99,-999.99,31.60
238,4,FAGR,2,2610,0,2.2,0,-999.99,-999.99,31.60
238,4,FAGR,2,2611,0,1.6,0,-999.99,-999.99,31.60
238,4,FAGR,2,2612,0,1.9,0,-999.99,-999.99,31.60
238,4,FAGR,2,2613,0,4.9,0,-999.99,-999.99,31.60
238,4,BEAL,3,2614,0,5.3,0,-999.99,-999.99,31.60
238,4,BEAL,3,2615,0,2.7,0,-999.99,-999.99,31.60
238,4,BEAL,3,2616,0,5.6,0,-999.99,-999.99,31.60
